address,voting_power
0xcAcAfb5B875E2DC9Ca4620B112E9277973De9C69,0.0014784
0x416365993481e52e0472e7417656276d4E147A00,0.00147876
0x9F7740bD58E321CaC005a12E509558227C3FFE2b,0.0010486
0xd65613e0eFE66757BF7eAb40792AaaB30583b7c8,0.00148401
0xc694DC9eC9b660F9b80e1f8Ba7dad8daFfdCa80b,0.0014889
0xF9334e81e3fbE5295aAde45CD35D3651C1028141,0.00149707
0x8ef7317de73634c05b3fB341C07Af5c6FF7043FD,0.0015
0x9FFB015a16c0918476e74B955DCd422208c3498D,0.00150126
0x55BEF63f86478d39a201d0653c184bf84016d0Fb,0.00150204
0x7be52930931AeC82f7495e0AAbe77050A23ef424,0.00150253
0xd50C46607b8C6AaA03c4cd2506e79a5Df2b699bF,0.00150269
0xBf40c18388445e702759BA28C135e39862e2DCA2,0.00150672
0xfa0d87b081d2b045fe301649EaBa60bE4fDC5310,0.00151567
0xbd620eAF0266110A5700FEE1c72c6384d2681a10,0.00152936
0x8923b496D365c6dE1D694de37E9e11c18627DEc2,0.00153394
0x56B34F9D955404cF0b0D4eE4cA8E6E8B342b16f8,0.00154182
0x41Cf8c9E3921cb1D88174dAb4bdBfBE10CC61ebb,0.00156057
0x8aa4243Ef5fE3D6ebe375fA6D47A710266Cb0CaF,0.00156546
0x86321C9ee2Ab1B06A049f025c6B396c30A1451B5,0.00157065
0xA46Be79664b5851f1965f616D166763F3Aa9d19d,0.00160349
0x75A6b3B01980bf4A78C7bdecA563d04f2dc60de2,0.00161131
0x18626a763b857eFab52B0e909688338479c7c29a,0.00161403
0x4dCC496706AA19fF473bb5a712b7d4C7C282F237,0.00162047
0x7758a346a1716EA1D18C0835D01fF656b2e7a97B,0.00164148
0x877fe78A7Ff42eb5AedE570fbfBECd570067d112,0.0016532
0x2e38C7c205A1624Cb042E33c886Ca343C10C086D,0.0016672
0xc83778d462F2cF26CDfb5C901c15e026D0cC9CD2,0.00167678
0x4E1d9Cedf4D87b6bcC7C97990704927A824FD940,0.001693
0xed06079B23De039d01C01D7E295Fc119D1D9d497,0.00168984
0xe4fAbF869FdcDC457C87ebAE40AB78BE7d345d4b,0.00170525
0xF5ab90f6B9b1ad8Ebe615Fc7baA9eF4Bc5b62729,0.0017104
0x3B3fC42fb717B7F26e68921C17874ee0796BF558,0.00171048
0xe495C0D634463D4A7F8663AF52485175d75D1e6b,0.00173422
0x19926656AF4aDadC22be969a8F6F0Ea468d37421,0.00174403
0xe124257507FDa5271977CDf6273f6bA21084A2aB,0.00176706
0xF4e0e6D1d89a6D8F3Dc97F6CE72961d00AECC428,0.00181241
0x6882726dfcC0fc223B63227270da89BD5e559e37,0.00183282
0x6a3eA0D4416f41907D6244BA7aFD2d8cBbA9e14d,0.0018341
0xC4839C439A8646A64c7CE5A7Da008A5d0062D4BC,0.00183946
0x8f233608d4cF4032269589575786AC447F8911Fc,0.00184187
0x074A8adEb96ef74AE82A6377C8085106F014989C,0.00184447
0x3C57287fC87c9fC575E84b2809726C5ed362D20d,0.00184648
0x5defe4f60965528030EE48bba305Ed017AB84998,0.00185678
0x4366d72a3E347734DF93633FA301A8b5CdBCC445,0.00185888
0xe72ca05F0789196b1B1162Cdf4aF2116dFb5d386,0.00187296
0x16A63140A050c7A4838334b82C7e473E36c738c4,0.00188665
0x5eA5C6060F083b7Aa873ab7dBD8A54338DEB4898,0.00189303
0xB00CE78802316F91aD885a8e0355d4cBd9329499,0.00189439
0xC75DD6Af5911CC1B12FEd9Ed85bb7B145a597543,0.00189703
0xf22a3e2C600Bf64d56D160d73880E24f66E58469,0.0019
0x8516E49D8aEF1E926E066A3E634c0254Ef5dF448,0.00191673
0x4b2063525dd400248d35D9D4d03a316403dff509,0.00191761
0x19F03A67035CF05C55DcB59Ff9c75C4b3A3338b5,0.001923
0x730CA23bcd88802Da1E19766DB0A98E005D8Fda1,0.00192366
0x2361d37081034E4076F5133ADd135a5CC43D8ACf,0.00192413
0x66742241e18ADf99D881D819c85a03216761EC03,0.0019446
0x6Df2d29768B11933A55EeAd90F6476Eb04E61DA7,0.00195465
0x2E37d6f9CD7e4E0e5BAAA3a3e3c024f67D0f9d8d,0.00196272
0xF45fc3edAb5060168A650A3b854E4a7290740B49,0.00196719
0x89f40ca416DF2cb2fda79c3F5D9338e87cAB0600,0.00198719
0xbd5bc121f9fB413d77Fdf39f6A2Aa45a9D8Bd6b2,0.00199022
0xc656FeC076937BB3BfE5F05C3B70B07401c37CeC,0.002
0x4e8ce621e01D35696318FaE65372157D165Fde10,0.002
0x102717d982642B294AD4033b04F7B6262dac915f,0.002
0x5ac7fE3f3a050a5f94d42ef170C2036aFA4A1DC3,0.002
0x170e5E1e6d16D35faa5aC2f30367c7563045D4b2,0.002
0x12c2A7Ea09Fb9531f65229D93869284Ff8b22EB3,0.002
0x14fDb050DEF8C552EFE515C0E2E4873d97e08072,0.002
0x9ADc511af137E5de97f1030614762fa691b8dF68,0.002
0x451D33aa97e104F063B1c01231d7ea0C6520c95e,0.002
0x4ae31B1d53DAC53f3e58C08cC122B13881ccaDCD,0.002
0x21C0A2C88df089DE73f09B0ad33A2cd76b9b69eE,0.002
0x77e9D9572d16624E77487d8e69699F2d8F6556b8,0.002
0xE72B653904Bbe6A2C50F3BA2edCa6442FcB49824,0.002
0xfb59FBc737d2FA51beDa76Ab4Cf70BA8325DaB7F,0.002
0xbB59AB2c42bF365885dafeB3f9307D1130Edb330,0.002
0xb732BDE54A810fca628D0B1723633c12AD796a9B,0.002
0x1ac7B350C3708b44c0a966C877fEf4fE8C5f9bF9,0.002
0x72d239cB405Ea0B92E4d4C55769bc1a4A0d71573,0.002
0x057c252b09979Ba88f1dF3ABeaF1E8bF33867D00,0.002
0x7EA32975210548d69b774fd0a8553978A355D52d,0.002
0xa6F5072b39D51255a0Bf33e4505292Fb914e2179,0.002
0xBAF18722C137E725327F1376329d3c99F26f6A60,0.002
0xefF333df6F61f9c5C86CaB08ce6b963f64518BfB,0.002
0x3945353C973e0419dAa0149795b5a4f12cE2a7C4,0.002
0xB580a65A75b4bE08c7f53DaEB87D80913B2707a7,0.002
0xAC0bC99Cbc26e3D9293D757d61cAfcF8BD4Ac0a0,0.002
0x49C68e1060beA6B5D74dB89951f7E325b0c0210F,0.002
0x3474b66B60379B82C5907652bcaA16B0fd1842e7,0.002
0xc1d22b8bFf4b2db03243b68B3E0358562EE4b7F4,0.002
0x95A46053eB9782A6aAfbEf6970548ce549646770,0.002
0x132E911B6A56519Fff635556abef6087Db87D329,0.002
0xeF0dc4Cc9930E9645cBf46B79f032Ed078397e36,0.002
0xf6e98df50E75783B094dE3B3218eDD7FaEE6C174,0.002
0x75BCf32c48AaDA4c4FC52d79AfE3706B41437585,0.002
0x63F13ab227Fda55F07C0a7F1fc02de04598D27E9,0.002
0xABe7cE7863C98941417f7e8Bd4d2fe91E87db218,0.002
0x031d4ae211E0346E03131f2578CDAC64CAdCF37f,0.002
0x7cd1de9682426620C92bC654119Cd0fF72f57070,0.002
0xe01900543EA0DaB27ea711AF6e2EBc8bce586B94,0.002
0x133571B2F3f8aA8d1268C8693acF892d9ef7FD99,0.002
0x37a2c35Cc5c55667ca5911f5eFAc6e782098925D,0.00200757
0xDEF7e90aE75A811e1a70A9C5DCF1c3b031dbaAF9,0.002026
0xeFcF220Ab82a6028548CD82f9324D9e8dA07EB7b,0.00203355
0xb15FD1808c936d27EE72e52d1ECF106D8F4830a6,0.00203581
0xCE914Dd7A9F90353b598953bD45a79000CB78233,0.00205312
0xCF1192ECEFB3ab5622c0CFaC7e1E5AC76dcC5885,0.0021
0xc806B64C6365Fab0964cf7971c646436Fa673549,0.0021
0xfBBaAEfac31C56Dc43a4368d82629B5753c289D8,0.0021
0xC887b3406424838aE65456860278a5e6e40fCb08,0.0021
0x15b5D186Ce03817f32266E3026FcCa45A003aa68,0.0021
0x89719BF149967b9305847dEd39393bc3b44Be203,0.0021
0x815B588565c50f34e562934a88C6eA6409725C79,0.0021048
0xa7Dde18AE1202e700BDCd3Cf547ed928596d68e7,0.00211
0x7Ba080516dBAbe9fafc1f7F548F60d27e6932c48,0.00211
0xDEbD5460DE9c480d64FBc7Adfaa9aC5DC7C61C1e,0.002111
0x1D5e033Ae2AA830BF7621c6349e0A00E3E071402,0.002113
0x3BE394BF4A6320A049354ad55b889d815bc3E156,0.00211679
0xa475A14DDF8bAE5465793b5b04F2d0E5B68BcF14,0.00213
0xFA4801Dcc33Fd1D050C8dDc06F186B837B4c0610,0.00213048
0xa9Bf5031169af82B96F1a253C276A43CA5436024,0.00213419
0x4467554DA9e6e79EF5F90f0c0fCBf7D645c394CF,0.00215215
0x81D13d55e54C8765bd82Cf866B0Ddffb4bA07da6,0.00216452
0x4bF5b449AD9D5889929A123F1006B11F4F7b9d10,0.00217513
0x0c9960DDFe2aC696C5dEe9f9FCb89A3d9104c19E,0.0021871
0x7821F8B55d58D508cEd1DD4cE031F0985ce1E46A,0.0022
0x6bb1be9f2bB1Ca2711840682A71FcADf591087B5,0.0022
0x3CBF036d6C709FD723d3Bcc0B4123C603260fddE,0.00222
0xBA08763250974b97A50E312D7dE484Ad2CEea4Fd,0.00223011
0x09d134fb8C7a441ea62eeEdAF651952bb867ae32,0.00224057
0x29c2FD4bd5984fb075c83caf8E7D06370e12fBC3,0.00225839
0x565cb7CDfC5753687aCD7418DD0DB23cefD0c93e,0.00229958
0x7CFABc57aA4826F571752d7f9e93bF598136c6E3,0.00230227
0x05eB7A7e3E15D028267B75A052B4Fa09Fe3a642a,0.00230502
0x05ae585e97dFEEBd3043E9FC0f79d66801F59756,0.00230685
0xF4880c7cdcb06dea1a529743BA291f3F2d8423BE,0.00232525
0x90FF56C7973a67798747256F7378A93AE4c7332d,0.00233807
0xf9153948B3f38c0E3120F5bE949240D9D8296747,0.00234601
0xcA6f56177c48b4Df9d76c7AF8F87d4a22409C279,0.00235
0x021F190155ed9d15C8f48Ae5f6477e3666DaC842,0.00235673
0xcB8daa5F12Ac4030C507486B61A25aB9d04CD101,0.00237602
0x3Fb22974f6878655dbc9C20cCfb0A942CdeD9CEc,0.00245736
0xE57C319C834258af58c21C0a0887fdF1BBE0d83C,0.00246175
0x12FEa79122404634A03Df7Ce08e984E6C128FC21,0.0024647
0x883384a02886a218B7b101869a9A3368BebB6615,0.00247964
0xB5fc2240Cf1C28946949EBE43C8ceA0EA4443456,0.0025
0x61011B4Eb2FC97C0614159be99F315A661Bc3cc6,0.0025
0x71fe06869647FD4FD360553539FF4194C1eCC963,0.00253006
0xFAf024F4d233FCf55039FEca9bd57be541b750A7,0.00254723
0x33220fa9327B27e3A2B641d0C03B4FF7F4EaD469,0.00255096
0xfFFA889f71003F256F0E14B48e54FA2dAd1F2ff0,0.00255111
0x0487eD4a281e474dfC8887E11217f7743dEd9a33,0.00257068
0x77e1D2ebd34d54d196801CAb3A602Eb609F0e337,0.00257991
0xc5eDe3C150Ff4D48BF4672aBE5087E24338eDAd9,0.00259417
0x4715cE8792E5D4423c8a14C4B6fDD37548EB9a8a,0.00261111
0xd668337cB6b623216a93e55b76F8AF19aF10Abf5,0.0026143
0x8D48A49b6E571dDD4a72D2272235b96297a9B603,0.00262232
0x1af9eCBf64A90658f28695F5A7f7a7B210D421F0,0.0026372
0x4c0653e2d6D711c5B82724865F501f3f5c2aA684,0.00264111
0xB81557F0d81FFAd8d129648b5E00Dec59fE677fd,0.00264508
0x22EF236E210Ca4A5De84c6992FdCAAD6887D567c,0.00264723
0x5D39e59c2fe3f4C7f03Cf4061965aD4b20af8551,0.00265919
0x3567D985e127D2d0152fdE001a63C604D7e18086,0.00266744
0xC2e829a40bf8349F1dc1A820e550312503187b45,0.00267032
0xE59CcD3F4B177eB7682631567cF0A491cDDd8829,0.00267032
0x86F8Cb3cF22479F8F188ddaE748358d93119aFCa,0.00267033
0xb4DffA5b6f071000639b2C2D7e86ae37a032eb7d,0.00267033
0x50F3839453449AC219CfE0d17116F9a14536C36c,0.00267033
0x09A7fe7A8e5e15d0149DBCc201FaB3D49B5720Ca,0.00267033
0x4362Dce35b211ABf8D2BA4ca4e0Dc7D19A88aE49,0.00267357
0x5138888c144FBBB174D13ecC5Dbc67cB24f910e9,0.00267523
0x102f131FD038424eE4eeD47EbE95BB84144Cab79,0.00270409
0xd0BBAa08F0A9a8a18866D8DD7Ea74b45c7570671,0.00270694
0xA1369a4Eab0350C3009306D72B1f3542BcF41F9B,0.00270825
0xd21440A9AFFb71f7662b9EB026288d02Bce31DD2,0.00271374
0x8F4115A174b5d669F8c78Cdf460a0A0Be3747C30,0.0027265
0x74fCFA57aF66b21114905347A110658db38b4ee2,0.00273805
0xFFb92157fB9669CF9C935759808EeDDaeE6500D7,0.00274323
0x755185429684AF74018A55A5e16371Da88E45A84,0.00276548
0x9BC88531cFFb31aa3c540D7e163e48FB21567Dc3,0.00276764
0xe1D1E9801b01d6b2366DA6cf95cc67a2fd6A9f04,0.00278566
0x01531D04fb9b1315d5eDee740B802087ce318287,0.0028009
0x46e97BDdBC9b41EC5da2A54D6700193Fe296bc9C,0.00283443
0x63a60Ec85efedfb43B15E640aeb1CCDc6766568D,0.00285912
0xa3A6a811c2F7E5fd64dA7e9421dd47ceF9d77593,0.00288356
0xcDa503926b84bFD08851c6AA083d06B282Daf579,0.00288781
0x8adFc6e6E6DA6Ed9aF7F094B3f3115ED72048395,0.00290186
0x658a2e77bD7574a90d42Ccf7FC6064aA221Ea0dF,0.00291165
0x58040ae3AC9425BC7cd06A8ce3FBEf163173a756,0.0029185
0xcB1cB03B99EcE3dC5596C199656BFcA1796cC1E6,0.00294544
0xb4565edDcAfcD201f72A04b2C889e324deAb7Cc7,0.00295422
0x663418d29958F4748cc216814bD0aA0e2774E05d,0.0029633
0x803AEc5429339aa9eccE3f6151949d27C1426B57,0.00297139
0xF8ED0F78DDda1C28F261153B733DFf2B470c8209,0.002987
0xF92415b2dE4d9C21eBC82d46c55a787fA54E8C09,0.003
0x16e98761757Fc8821FA6Ca0a8903BEeAa402B3e2,0.003
0x6636a2b2DA07245E5278B25Ce12A53B15B9D17Be,0.003
0xc3046402f7953a21fd894c910a5dC4Cc53EC1824,0.003
0x7998e405D5DAcD15aa53E85Fc3D00872166e1cC2,0.003
0xcbc5B53Fe5ED93c0c6Fa03b4175C893967850384,0.003
0x2D2D768Fd67B3cE4673049d0C39E2Ddf2AF4C2BF,0.003
0x997696325A01D6Af1490384b03579694EcDF729E,0.003
0xd82D63e7eaFAbA3a5fF019C5929dF8185Af49D37,0.003
0x8af813A3579212C2F231E92aF203B47F00C31bC4,0.003
0xe56189029d020b8d7fB88D514ac197bfe1845ea8,0.003
0x3C6b598EfCA5BA660d444bF1E47CdA76179c7aCC,0.003
0x1B4138fa9473dCA72F76351858Be6dBcfCcf34fd,0.003
0xeB57dd0A036e0bf4bf16A00C2697C3f6B54d10aB,0.003
0x4cfd3eF584D4076e05ff9ad779ad621Ecf24993E,0.003
0xa8B690A133477F28B81Cc559f5617400170E609C,0.003
0x398376215e63DFcC6Bf71aDcECd29FB5Ef97bAc5,0.003
0x315E1A5C796B734585c27E615b774441372Fbd08,0.003
0x5391F25E20C0c44f5363ABBfD1b14435133dDc72,0.003
0x122706b293929acEe8099b279eA96bc4721F956B,0.003
0x7df9F15A374B99822bB200Cf4C3c8156f0814D4F,0.003
0x2E86AC1Bb4186FA5297108051455Dc0842457ffA,0.003
0xd73e864702dc337a8b3d5bC5AC597eDEB3acBc68,0.003
0x53B9F0443F0FC5e3B47482AAbCFbAec0313fbFFe,0.003
0xA4B88F2F6EC69c6d89BBa32f977eEDb8f082306F,0.003
0x6AffB9c8C01b6546dDca41BcfF69396b3E9054ce,0.003
0x1d809d2Af4f2D63ca746ac36D99d8BAb83d96989,0.003
0x289c253b684541E4B40AE9b7fF74682112eAAEbd,0.003
0xe4e244F8dE69e719049f252c8B890E17Ff59C962,0.003
0xB76f0db1E5F26b023247DB580EeB53748BB9c7ab,0.00300134
0xb66185262A4A751de562D23821FF1B8a3B930C5e,0.00303926
0x80dFFa5cb09D94B9f7b8E83212bbBa1E36eb069f,0.0030688
0xb92610A2086cC694bC6186B46e1d8D33d7A72239,0.0031
0x2CDD1f4Ec0Bf998eb8caEef79723Ad5b39d90faE,0.00311
0x644b17898e6D8B66c83ec29a35C5aF9B41d574AF,0.00316571
0xc98689E85D01EA5E1e857293214Cc7e2d94eb7c5,0.0032
0x6214968929734f6c48D7A3A4Fa0875FE1f559dd3,0.0032077
0xA94DCf5ED56641277329568D9a71341Aa206c93d,0.003211
0x3A662F787168E8d856e801C75449876F4DA9208a,0.00322642
0x06A77C2610c527b0B455Aa5f3d331A61A4a90941,0.00323251
0xdb33e85224B11765Eb1F1DD81c3Af181aE975962,0.00323672
0xd1724b9dB840371f27Ee104ca7276cc35deA848E,0.00323808
0xfBb73Bbe8e55796623ea23D4fbcf496d2F08A912,0.00325835
0x682Ae49Ce7f5F20928E8EFA8eD11D99b9F143063,0.00328954
0x494a4613Abb5Dc75294003985783333B00D1c83F,0.00329345
0x822cd4F645D14afBD06e51AD6672C6bC702a5006,0.0033
0xEb0cF745eF8bCBA818C3a93CADB3420BaBB4f437,0.00331256
0xb21e7EC86CBE25e39b5e06C02Ea0806FEFf3B2FE,0.0
0x2402D42bD57787B97b80deb1724729d6cFA9d5f8,0.00331613
0x5cF4FB4B0DC416D19aaB13b804d2eAE80bC14536,0.00333089
0x6A0e62776530d9F9B73463F20e34D0f9fe5FEED1,0.00335252
0x5Cc4CdD2CbeD5A2e000F2ba130F42fd517E9EBdc,0.00335599
0xa92d4D6C17328105A31a9D2a55100E41269E6608,0.00335969
0xB823f7e22dd343eAd02865df88A867ba0865B6ab,0.00336286
0x2Eb309366813Eb0eA9d60E0AEeB5E59b9AbaFfFB,0.00336916
0x007343C15d9d8c0AefCbe5c436DE79BBD88bca2D,0.00338049
0x2c074Ce167AeE79A77695768dfcf80585C8F5299,0.0034
0xF078B35322a49CB5f666CC6c69A0f7C34187FbE2,0.0034
0x6797d2A4AcdE0220A3fAb1219089E2D9aAD9a459,0.00342777
0xF2620F8c4bdc46A55d0e3F39569D0d154f5d1981,0.00344375
0x950040F1F51fC0A100ff58E5FEa598Ac2AfdE64B,0.00347401
0x116E0fd699cb717133Dfd499b94B13942B7141D5,0.00349865
0x721Ceb7a397848cF6016c1E4dc6839bA7E0b210e,0.00352231
0xB1E8897458e06bC542Af612ac440b9edFF4363B8,0.00355
0xF92b47785070a2cC1E93a0cbD4671399023117FC,0.00359364
0x478fa4C971a077038B4Fc5C172c3Af5552224ccc,0.00359428
0xD8F8E656A5c89E99f21e0d81005a2286ab22FD95,0.00360004
0xE1ba865bfc31aA7B7692C04a6E2807871b2d1b0d,0.00361189
0x7d463bb199Eb9b7f7108566cC11d47224E54C481,0.00363277
0x95b0B7670d2ab9d71048197774F1cC6A5299d33C,0.00367777
0xBDC1DC93556f61eD9df78fa2a6d867e2C1a115C5,0.00368311
0xC86b7b39917e6a92f92aFcd02f6B32C5aeb84286,0.00368698
0x42ec791D92Ffda99A0411616bB602B3e3BD2bD35,0.00371658
0x3b7AF8ed1bB44F1e4418fE32F38DDacdC8d4d47A,0.00371917
0x24D7A7A367E1DD486c67d5D54d8e9c9B9e0a1b6C,0.003726
0x9408856be477406cCaCbDa3D72e6d65F7ac36553,0.00374605
0x27e1317C497D423B6D7Ab98d006AFE5197D9591E,0.00375379
0x1E258EEe256605159e880f4B910d48A24E3Ec668,0.00375643
0x0cEF276c702db547fac28aeF4665F31c481b48CE,0.00377882
0x05044Cd27C93633B9B2Da2E1c427D0F0bFf26d55,0.00378135
0xb4Db7FC33D8EcDEEC6F29054c9AA83e1536E224b,0.00378206
0x3bFC15aA21114E58fBefE55Da46Dd9DFbaB6C689,0.00378828
0xedb2dE6EcCCb94894eF67E320ad2557b7A821897,0.00379612
0x44834fE567C483Dfa3B5d112150808EA96707A0B,0.00382221
0x03A467dfB0a0c10b916B778457334E63566A5d6B,0.00385937
0x9EE41Ea35da2FD1e01D136EC06F8951E50156175,0.00386388
0x57eD861088E449d6dfE234Eb6254e061A86953F2,0.00387236
0xb59b9EB003F10B1F6A69d7af551575F2fa1C3b2A,0.00388047
0x1111111254EEB25477B68fb85Ed929f73A960582,0.00390839
0x857B3D969eAcB775a9f79cabc62Ec4bB1D1cd60e,0.00391284
0xac8b4dF711Ce34cC5BCe2a73DD5dd387F7F5f7a5,0.00391704
0xD14662F6b05d23AEC9BD165ebea0ea3f7995e668,0.00394243
0xcCE9A28b570946123f392Cf1DbfA6D2D5e636a1f,0.003955
0x76838A7B06f68a15f1D66Fb130d50fa1773c6ec1,0.00395968
0x18D3c86cFa6A3cE5b839Ba45f39940F440e76615,0.00396784
0x57D2eECD21986cb78C5FbEB4eC71B20Ac7fe560d,0.00399252
0x221A04C9010E7C3AF41f5b7b1a86D3Cb45DbAed4,0.004
0x9D8742e13de624BBAf2fe52AA082C15FAa36Df8B,0.004
0x1112e2Fc18dE691D475C8C01653447795fD2d039,0.004
0xa864f3426A88b9E6b6D11467802a5679361a100E,0.004
0xa2F82FBD3B8430dd2Cd9688610A08cD9C653d7A4,0.004
0x82ffB8866701dF9c22f5B89bA68859e10193c01B,0.004
0xaD4c703Be2f0DFfb1b379bF61ac626551A13D081,0.004
0x58cf8E0982208640618F55335793B632bcAB55bc,0.004
0xAdfeeeaf5DCb76E28d4137706D92Fa4a76d8a0a5,0.004
0x41630604C271d76Bf0B8B036185de3E43fB434f6,0.004
0xc15186719fEE266349eE1673A8709744754D7053,0.004
0x4f43472e1696842Fc6Ba779694FD0451e0c84Ad6,0.004
0xE64f69Cc477252e462E1CF9B43787798175e6Cf5,0.004
0xD7c91BF50BfA324f0D1b630157693FBE0B3c157F,0.004
0x052E311Af99e23167f3414dcFF0e2e45f7cA0765,0.004
0x0C3CE45d236B74841A403915006a32629014d46c,0.004
0xB3A58B2976aDAF38C73a207d0CDd9560599F7466,0.004
0x1eDc8d31186F20e8523b997E08891f7c2A91c4aF,0.004
0x07722608a61D9014462D3Cb0Bf00420Fe8A5aDff,0.004
0x3feD016F04343eCDB8c7920D6AEC8D415e2080b2,0.004
0x279AF2012AFEF86f5f7b482996C8C443D73CdE1B,0.004
0xc0c4CdaA5556f7136df6C3e67d396c05721D4F8B,0.004
0x692F42a8CF617d5510cB4647a4b11f1231a3B178,0.004
0x3762DC7C195874BF5e676616898F1275AB533c5B,0.004
0xBa8E927C10F0Ba140fE93eF18aDA547d285c8460,0.004
0xa6e11b806EAc54e3a264Ef78eCF1F0Ad76405D2E,0.004
0xE144441d67dd9DeCbFdDF26FAfBf9F2b979407f7,0.004
0x2C72c2E8f3B6697AD406B04D7831E33ba66A43AE,0.004
0x5f0Da509ceC502b2bD88EeEb1ed471122EC4c126,0.004
0x6b23B9FE48ca064AF6063718655597fDe30c307A,0.004
0xE474144f7F7f1790104dD8f32A3698AaFa1A71c9,0.004
0x07E19b3c54e5FB1AA7D630e8713027ec5A07FB76,0.004
0xB35EF39C459296d10926884F0cd1E4F1e87F23C3,0.004
0x0003cb0009e52E6CA64B4744A1601E9f1d6Ef130,0.004
0x03Fd6910387fD0467a4005580Ebec44984dFcdd1,0.00400005
0x1D2026Dc4ce6a25a596542829fED4b1489aa3D2D,0.0040114
0x75939b66023800b9ABd94A3434b0aF699f77738D,0.00401207
0x6C7DfEb09a9D63b14ce1D966b65AA2cEE2915E38,0.00402861
0xa73EB264fF493c0F869C6a482846EEfD46d06c0B,0.00406449
0x380180f6D556CAE3b3a93B51D376B8c6a164a82a,0.00406773
0x710D277D643fB130bD6b7E82C3AaEbA64892314A,0.00409864
0x52D2A4b84D8C1F5f4916a4B1f19D543EC7c74052,0.00411984
0x071A8B966DB15E986BF2c890A6B9a7D2a1D765EB,0.004121
0x3b78637E124f302cA73257Ea6bABC705ac0208dc,0.00416324
0x624033eD3c441de0A659c693BD5118906a4E11EC,0.00416781
0x083578693315741b46295cc38f7ff219E1e3693c,0.00416906
0x014d808541240a693b48819a600B401cf6b3b8B7,0.00419819
0xA620be44A0d4F00e73512dF8726dA24940430051,0.0042
0x3e93706944E8580Bc971D6645ec1de366274cf18,0.00423517
0x14b2EdC53b8937b70A61aA0F0E96C967DB1d9904,0.00423667
0xBDbF9B013b2C3DCaD19693C67F75a31996131148,0.00425714
0xf22Ca1c457d2074aaFb14544b70E03f5EE4C6E6B,0.00427843
0xA39126C4EdBE826c56AC78e993B0466B2C3347D1,0.00429094
0x6C3BD06A5c7EB30E78d31063405001D6A87A419d,0.00430485
0x85c0c09570C955F6e07522E9ad6041716CbBb7fE,0.00431516
0xe42269d1eD1E055f541508f603a4436De065e445,0.00433206
0x58eE2477cBD9DEeb65fb7325DA7dBCad72A5334b,0.00435606
0xa9837280C509d7E4c68e790b19A5F797b92bd313,0.00435917
0x3323B202E37aAcda8cF57C5ab22975D84f4bE526,0.00439199
0x5Ee9b86f3d4C48bB5C72927e1e051466d5b0a41a,0.00440395
0x228bDFd4aC3bEB4B2C2525C655bc0F00C45A56cF,0.00440966
0x3F8baD96D742a08D24a4317cE6a9324bCAaef7C6,0.00442112
0x39B548eE314Cc6f4CC6ad1Fa83fAE87349c4FE13,0.00442497
0xF9AC1242aD20131244401d644B4B7D0dD1F68B18,0.00442506
0x96aD6615e8cF24a2F6B56C911609C52cF3f91357,0.00443
0xfD184AFc32fF42f36908B3bf2C8421EA09eb6F06,0.00443433
0x8dF1D7AB9f58a417667cD7B2784C11B197d5a3B4,0.00445387
0x65613622f3B768d6D6b24F57A90D773f88A9Ad76,0.00447759
0x9511425ce30156FeCF9764d54c1895E49A5ACEeC,0.00447849
0xBaC7fF48e7c958644258b8451e7392d229024BE8,0.0044919
0x5C97ffb1d93AF74623F807D499A96EEf8A92E786,0.00451227
0x766247820B6183664a0FA8088BAfb164063EE679,0.0045295
0xDd47D3dB30809a107c1DD59417A61230458d278e,0.00453
0x61cE616a39F5735F844a3BC5D67Fe2ab8E64e702,0.00453
0xCCfd1FF80D176f1b98f7E40ed71A5B13d70dAF69,0.00455523
0xc58D054217281e665412C45271319Bf951f4FB2c,0.00458279
0x5410D079D8a9B760A6A12d6e548eda36264dA370,0.00459445
0xE9666Cc5358034Bd120a1dDaCeb842CFDC9709fA,0.00461378
0x015f0C678E649CbaA70d4a29E6337B63C6495a07,0.00465153
0x360FA2900CB094688f5f9c0CE875df56CB8B0639,0.00466707
0x04045A6C0a9F6ecE044510c51B974400aDe3CA5B,0.00477687
0x940E45759d36236EF199018f6f10F64cFe223561,0.00479088
0x0fF1588D145479b384656645152E52f087a4Fa19,0.00480916
0x7e840f9660eff749023069dAAdDBf08FB67A0881,0.00487569
0x46573467ebAbbc927D25A266e4D555112a2D07F0,0.00489965
0x9f201bAcdB16a5cb02fa2144eD08C336Bc66B9a7,0.00495404
0x17802c777738844f4aCC51BeE9befd1FB70757dd,0.00496117
0x31846D40877B9C1c63650Bc886B02C078a3e9De0,0.00497182
0x7d198AdD3cF13916A245f29AaFB99bB1a83caF46,0.005
0x853bBc307266155C47c504413B79C2212D0b6F6f,0.005
0x5469e9Ba2121D22d965BdFbB1d706F0F96aEF6B4,0.005
0x0E7ED4D784717D1b7d82922FC79af6a45f17d81A,0.005
0xB9F90aEA17E59E682fCB5167fb7da6f0Fd9D2632,0.005
0x195754Bca8052E81Fb27972F59fd65Cf2Bb07283,0.005
0x44A710632EbFBbC46f486753Fe5517aD01B8CBBF,0.005
0xc7B4cD45e94c870007c06ba5Efb0507bFed3f7ea,0.005
0x380C3cA6648512EcbD37D906eb230B877dc532e9,0.005
0xb5C3c1C4aAA7c11696bf77478b38a271515009f1,0.005
0x4e079b4677F4857AA4412a99433cfB45746ff302,0.005
